2021-05-28,9.95,9.98,10.01,9.95,2622473
2021-06-01,10.04,10.0,10.04,9.94,51781
2021-06-02,10.04,10.01,10.04,9.98,96782
2021-06-03,10.0,9.99,10.02,9.941,13025
2021-06-04,9.99,10.03,10.03,9.95,29887
2021-06-07,10.05,10.01,10.05,9.99,89261
2021-06-08,9.94,10.01,10.01,9.94,25290
2021-06-09,10.03,10.01,10.03,9.993,15175
2021-06-10,10.03,10.04,10.04,10.011,16057
2021-06-11,10.0,10.03,10.04,10.0,1564
2021-06-14,10.0267,10.03,10.039,10.02,2123
2021-06-15,10.0,10.03,10.0336,10.0,14682
2021-06-16,10.0,9.99,10.0001,9.99,2590
2021-06-17,10.0,10.01,10.01,10.0,5413
2021-06-18,10.01,10.04,10.04,10.01,19702
2021-06-21,10.03,10.01,10.04,10.01,4273
2021-06-22,NaN,10.01,NaN,NaN,1
2021-06-23,10.0,10.01,10.02,10.0,44413
2021-06-24,10.05,10.02,10.05,10.0,20683
2021-06-25,10.03,10.03,10.03,10.03,14136
2021-06-28,10.05,10.0,10.05,10.0,57800
2021-07-01,10.03,10.03,10.03,9.98,305100
2021-07-02,NaN,10.03,NaN,NaN,1
2021-07-06,10.17,10.02,10.226,10.02,4630
2021-07-07,10.1177,10.1177,10.1177,10.1177,125
2021-07-08,NaN,10.1177,NaN,NaN,13
2021-07-09,10.05,10.05,10.065,10.04,1499
2021-07-12,10.06,10.06,10.06,10.06,600
2021-07-13,10.06,10.11,10.11,10.0101,27158
2021-07-14,10.13,10.13,10.13,10.1,122051
2021-07-15,10.03,10.12,10.12,10.03,1493
2021-07-16,10.15,10.1612,10.1612,10.15,300
2021-07-19,10.062,10.17,10.18,10.062,44108
2021-07-20,10.1,10.17,10.24,10.1,57940
2021-07-21,10.17,10.22,10.234,10.17,21205
2021-07-22,10.263,10.25,10.315,10.2,134159
2021-07-23,10.27,10.31,10.31,10.255,126629
2021-07-26,10.25,10.3,10.31,10.25,27585
2021-07-27,10.27,10.27,10.2728,10.27,3818
2021-07-28,10.29,10.3,10.32,10.24,36959
2021-07-29,10.2,10.3,10.35,10.2,7950
2021-07-30,10.29,10.29,10.29,10.29,602
2021-08-02,10.31,10.3,10.33,10.3,3108
2021-08-04,10.3,10.3,10.3,10.3,1000
2021-08-06,10.29,10.29,10.29,10.29,430
2021-08-10,10.29,10.29,10.29,10.29,2025
2021-08-11,10.29,10.3,10.3,10.27,54165
2021-08-12,10.35,10.35,10.35,10.35,1200
2021-08-13,10.2783,10.32,10.32,10.2783,1505
2021-08-17,10.33,10.27,10.33,10.27,2900
2021-08-18,10.26,10.31,10.31,10.26,82718
2021-08-19,10.33,10.31,10.33,10.31,23406
2021-08-20,10.3,10.27,10.35,10.27,46596
2021-08-23,10.3,10.3308,10.3308,10.3,1320
2021-08-24,10.34,10.3,10.35,10.3,14600
2021-08-25,10.275,10.29,10.32,10.26,30319
2021-08-26,10.29,10.31,10.31,10.29,3500
2021-08-30,10.19,10.14,10.19,10.14,1012
2021-09-08,NaN,10.14,NaN,NaN,61
2021-09-09,10.35,10.34,10.35,10.34,3163
2021-09-10,10.325,10.325,10.325,10.325,161
2021-09-13,10.33,10.33,10.33,10.33,800
2021-09-14,10.33,10.34,10.35,10.33,11505
2021-09-15,10.27,10.3609,10.3609,10.27,1000
2021-09-17,10.367,10.31,10.367,10.31,1000
2021-09-28,10.32,10.32,10.32,10.32,413
2021-09-29,10.3,10.26,10.3,10.26,10010
2021-10-04,10.31,10.34,10.34,10.31,610
2021-10-05,10.35,10.35,10.35,10.35,1043
2021-10-06,10.29,10.25,10.33,10.25,1000
2021-10-07,10.34,10.316,10.34,10.3,1000
2021-10-12,NaN,10.316,NaN,NaN,6
2021-10-14,NaN,10.316,NaN,NaN,1
2021-10-15,10.35,10.38,10.38,10.35,5112
2021-10-27,10.5031,10.48,10.5031,10.48,4820
2021-10-29,NaN,10.48,NaN,NaN,1
2021-11-02,NaN,10.48,NaN,NaN,1
2021-11-04,10.47,10.49,10.49,10.47,11491
2021-11-08,10.44,10.44,10.44,10.43,3200
2021-11-09,NaN,10.44,NaN,NaN,6
2021-11-10,10.43,10.43,10.43,10.43,272
2021-11-15,NaN,10.43,NaN,NaN,1
2021-11-16,10.43,10.43,10.43,10.43,2000
2021-11-22,NaN,10.43,NaN,NaN,11
2021-12-01,NaN,10.43,NaN,NaN,10
2021-12-03,10.42,10.39,10.42,10.39,6751
2021-12-06,10.35,10.41,10.41,10.35,2998
2021-12-07,10.42,10.42,10.42,10.42,1563
2021-12-23,10.27,10.3477,10.3477,10.27,300
2021-12-27,10.32,10.33,10.34,10.3,5000
2022-01-14,NaN,10.33,NaN,NaN,1
2022-01-21,NaN,10.33,NaN,NaN,50
2022-01-25,10.35,10.35,10.35,10.35,29400
2022-02-28,10.23,10.23,10.23,10.23,1500
2022-03-08,10.47,10.49,10.49,10.47,360
2022-03-15,10.19,10.19,10.19,10.19,400
2022-03-17,10.2596,10.2596,10.2596,10.2596,1247
2022-03-24,10.15,10.15,10.15,10.15,1050
2022-04-25,10.14,10.14,10.14,10.14,196
2022-04-27,10.15,10.15,10.15,10.15,125
2022-05-04,10.22,10.13,10.25,10.13,1800
2022-05-18,10.16,10.15,10.16,10.13,1703
2022-06-02,10.045,10.045,10.045,10.045,1110
2022-06-03,10.182,10.326,10.326,10.182,780
2022-06-13,10.17,10.17,10.17,10.17,4250
2022-06-14,10.24,10.24,10.24,10.17,19218
2022-06-15,10.15,10.24,10.24,10.15,1300
2022-06-16,10.17,10.16,10.17,10.16,3101
2022-06-22,10.22,10.22,10.22,10.22,336
2022-06-23,10.14,10.14,10.14,10.14,1000
2022-06-24,10.17,10.14,10.17,10.14,3190
2022-06-28,10.14,10.14,10.14,10.14,2000
2022-06-30,10.13,10.13,10.13,10.13,3838
2022-07-01,10.16,10.14,10.16,10.14,3500
2022-07-05,10.1526,10.14,10.1526,10.14,3500
2022-07-11,10.17,10.14,10.17,10.14,2000
2022-07-14,10.18,10.18,10.18,10.18,758
2022-07-15,10.19,10.18,10.19,10.18,2000
2022-07-18,10.212,10.27,10.27,10.212,5700
2022-07-21,10.34,10.21,10.35,10.21,22339
2022-07-28,10.49,10.23,10.51,10.23,20400
2022-08-18,10.53,10.53,10.53,10.53,1328
2022-08-29,10.25,10.28,10.28,10.25,360
2022-09-08,10.31,10.31,10.31,10.31,320
2022-09-26,10.22,10.25,10.25,10.22,440
2022-09-28,10.23,10.24,10.24,10.23,1200
2022-10-18,10.23,10.22,10.23,10.22,4039
2022-10-19,10.22,10.24,10.24,10.22,4441
2022-11-14,10.36,10.37,10.37,10.36,400
2022-11-16,10.2,10.3,10.3,10.2,650
2022-11-21,10.24,10.25,10.25,10.24,1450
2022-11-28,10.28,10.31,10.35,10.28,10249
2022-12-30,10.25,10.43,11.02,10.25,620
2023-01-25,10.42,10.42,10.42,10.42,333
2023-03-31,NaN,NaN,NaN,NaN,1
2023-04-19,NaN,NaN,NaN,NaN,1
2023-05-12,NaN,NaN,NaN,NaN,3
2023-05-15,NaN,NaN,NaN,NaN,3
